-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 2.45902e-05 2.39675e-05
-2.5125 5.7377e-05 2.39675e-05
-2.4875 2.45902e-05 1.30891e-05
-2.4625 1.63934e-05 1.09971e-05
-2.4375 9.01639e-05 4.41026e-05
-2.4125 6.55738e-05 2.43154e-05
-2.3875 8.19672e-05 2.95537e-05
-2.3625 0.000106557 3.33456e-05
-2.3375 0.000254098 4.56006e-05
-2.3125 0.000188525 4.95546e-05
-2.2875 0.000278689 5.32472e-05
-2.2625 0.000442623 7.95547e-05
-2.2375 0.000672131 0.000122073
-2.2125 0.000827869 9.59227e-05
-2.1875 0.00113934 0.000161238
-2.1625 0.00122131 0.000109035
-2.1375 0.00180328 0.000160622
-2.1125 0.00211475 0.000170326
-2.0875 0.00254918 0.000188872
-2.0625 0.00368033 0.00025462
-2.0375 0.00445082 0.000330578
-2.0125 0.00554098 0.000352097
-1.9875 0.00691803 0.000372135
-1.9625 0.00851639 0.000485821
