-0.994447	-0.105241
-0.984238	-0.176849
-0.924945	-0.380102
-0.886929	-0.461906
-0.806114	-0.59176
-0.741296	-0.671178
-0.593614	-0.80475
-0.425548	-0.904936
-0.239598	-0.970872
-0.197564	-0.98029
-0.0757303	-0.997128
0.520716	-0.85373
0.700302	-0.713847
0.763139	-0.646234
0.81866	-0.574278
0.980264	-0.197695
0.97817	-0.207804
0.999171	0.0407222
0.993075	0.11748
0.932692	0.360673
0.906594	0.422004
0.808384	0.588656
0.621147	0.783694
0.600569	0.799573
0.430873	0.902412
0.397519	0.917594
0.163379	0.986563
0.113867	0.993496
-0.00193832	0.999998
-0.164314	0.986408
-0.231103	0.972929
-0.385751	0.922603
