1	89.12
2	86.78
3	101.66
4	99.74
5	74.64
6	102.54
7	126.44
8	109.08
9	102.64
10	97.82
11	105.32
12	99.5
13	119.98
14	101.28
15	111.24
16	105.14
17	91.26
18	84.28
19	105.52
20	99.98
21	86.64
22	125.3
23	102.96
24	101.46
25	111.94
26	83
27	82.22
28	99.12
29	100.04
30	75.94
31	99.16
32	105.98
33	84.02
34	85.48
35	79.4
36	108.36
37	82.36
38	139.78
39	95.68
40	103.14
41	111.54
42	121.12
43	92.54
44	114.54
45	118.58
46	79
47	94.68
48	96.48
49	91.18
50	103.74
51	120.02
52	80.96
53	94.88
54	92.02
55	96.94
56	78.34
57	101.98
58	97.74
59	88.88
60	104.06
61	73.12
62	85.32
63	100.94
64	110.14
65	102.84
66	111.1
67	96.5
68	128.7
69	104
70	90.06
71	97.96
72	87.74
73	96.48
74	125.04
75	107.54
76	91.6
77	109.88
78	108.56
79	80.12
80	78.62
81	85.98
82	94.06
83	101.54
84	116.18
85	88.48
86	77.58
87	98.2
88	84.4
89	106.1
90	115.76
91	96.06
92	88.9
93	106.9
94	79.68
95	103.84
96	102.82
97	109.22
98	108.5
99	88.04
100	117.98
